Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1948,9,18.073,14_NewYork,USA,40.99 N,74.56 W
1948,10,10.65,14_NewYork,USA,40.99 N,74.56 W
1948,11,8.391,14_NewYork,USA,40.99 N,74.56 W
1948,12,-0.163,14_NewYork,USA,40.99 N,74.56 W
1949,1,1.079,14_NewYork,USA,40.99 N,74.56 W
1949,2,1.364,14_NewYork,USA,40.99 N,74.56 W
1949,3,4.344,14_NewYork,USA,40.99 N,74.56 W
1949,4,9.973,14_NewYork,USA,40.99 N,74.56 W
1949,5,15.578,14_NewYork,USA,40.99 N,74.56 W
1949,6,21.627,14_NewYork,USA,40.99 N,74.56 W
1949,7,24.573,14_NewYork,USA,40.99 N,74.56 W
1949,8,22.605,14_NewYork,USA,40.99 N,74.56 W
1949,9,16.35,14_NewYork,USA,40.99 N,74.56 W
1949,10,13.994,14_NewYork,USA,40.99 N,74.56 W
1949,11,4.847,14_NewYork,USA,40.99 N,74.56 W
1949,12,0.627,14_NewYork,USA,40.99 N,74.56 W
1950,1,2.321,14_NewYork,USA,40.99 N,74.56 W
1950,2,-2.414,14_NewYork,USA,40.99 N,74.56 W
1950,3,0.727,14_NewYork,USA,40.99 N,74.56 W
1950,4,7.508,14_NewYork,USA,40.99 N,74.56 W
1950,5,14.217,14_NewYork,USA,40.99 N,74.56 W
1950,6,19.381,14_NewYork,USA,40.99 N,74.56 W
1950,7,21.618,14_NewYork,USA,40.99 N,74.56 W
1950,8,20.857,14_NewYork,USA,40.99 N,74.56 W
1950,9,15.85,14_NewYork,USA,40.99 N,74.56 W
1950,10,12.683,14_NewYork,USA,40.99 N,74.56 W
1950,11,6.26,14_NewYork,USA,40.99 N,74.56 W
1950,12,-1.942,14_NewYork,USA,40.99 N,74.56 W
1951,1,-0.704,14_NewYork,USA,40.99 N,74.56 W
1951,2,-0.239,14_NewYork,USA,40.99 N,74.56 W
1951,3,3.68,14_NewYork,USA,40.99 N,74.56 W
1951,4,9.663,14_NewYork,USA,40.99 N,74.56 W
1951,5,15.688,14_NewYork,USA,40.99 N,74.56 W
1951,6,19.433,14_NewYork,USA,40.99 N,74.56 W
1951,7,22.361,14_NewYork,USA,40.99 N,74.56 W
1951,8,21.099,14_NewYork,USA,40.99 N,74.56 W
1951,9,17.183,14_NewYork,USA,40.99 N,74.56 W
1951,10,12.287,14_NewYork,USA,40.99 N,74.56 W
1951,11,3.22,14_NewYork,USA,40.99 N,74.56 W
1951,12,0.064,14_NewYork,USA,40.99 N,74.56 W
1952,1,-0.548,14_NewYork,USA,40.99 N,74.56 W
1952,2,-0.195,14_NewYork,USA,40.99 N,74.56 W
1952,3,2.602,14_NewYork,USA,40.99 N,74.56 W
1952,4,10.789,14_NewYork,USA,40.99 N,74.56 W
1952,5,13.97,14_NewYork,USA,40.99 N,74.56 W
1952,6,21.172,14_NewYork,USA,40.99 N,74.56 W
1952,7,24.0,14_NewYork,USA,40.99 N,74.56 W
1952,8,21.343,14_NewYork,USA,40.99 N,74.56 W
1952,9,17.764,14_NewYork,USA,40.99 N,74.56 W
1952,10,9.502,14_NewYork,USA,40.99 N,74.56 W
1952,11,5.907,14_NewYork,USA,40.99 N,74.56 W
1952,12,0.535,14_NewYork,USA,40.99 N,74.56 W
1953,1,0.071,14_NewYork,USA,40.99 N,74.56 W
1953,2,1.164,14_NewYork,USA,40.99 N,74.56 W
1953,3,4.344,14_NewYork,USA,40.99 N,74.56 W
1953,4,9.203,14_NewYork,USA,40.99 N,74.56 W
1953,5,16.254,14_NewYork,USA,40.99 N,74.56 W
1953,6,20.59,14_NewYork,USA,40.99 N,74.56 W
1953,7,22.749,14_NewYork,USA,40.99 N,74.56 W
1953,8,21.244,14_NewYork,USA,40.99 N,74.56 W
1953,9,18.114,14_NewYork,USA,40.99 N,74.56 W
1953,10,12.316,14_NewYork,USA,40.99 N,74.56 W
1953,11,6.018,14_NewYork,USA,40.99 N,74.56 W
1953,12,1.872,14_NewYork,USA,40.99 N,74.56 W
1954,1,-3.718,14_NewYork,USA,40.99 N,74.56 W
1954,2,1.966,14_NewYork,USA,40.99 N,74.56 W
1954,3,3.633,14_NewYork,USA,40.99 N,74.56 W
1954,4,10.563,14_NewYork,USA,40.99 N,74.56 W
1954,5,13.681,14_NewYork,USA,40.99 N,74.56 W
1954,6,20.314,14_NewYork,USA,40.99 N,74.56 W
1954,7,22.108,14_NewYork,USA,40.99 N,74.56 W
1954,8,20.609,14_NewYork,USA,40.99 N,74.56 W
1954,9,17.188,14_NewYork,USA,40.99 N,74.56 W
1954,10,13.427,14_NewYork,USA,40.99 N,74.56 W
1954,11,4.733,14_NewYork,USA,40.99 N,74.56 W
1954,12,-0.651,14_NewYork,USA,40.99 N,74.56 W
1955,1,-3.367,14_NewYork,USA,40.99 N,74.56 W
1955,2,-1.339,14_NewYork,USA,40.99 N,74.56 W
1955,3,3.499,14_NewYork,USA,40.99 N,74.56 W
1955,4,10.896,14_NewYork,USA,40.99 N,74.56 W
1955,5,16.76,14_NewYork,USA,40.99 N,74.56 W
1955,6,18.95,14_NewYork,USA,40.99 N,74.56 W
1955,7,25.279,14_NewYork,USA,40.99 N,74.56 W
1955,8,23.748,14_NewYork,USA,40.99 N,74.56 W
1955,9,17.215,14_NewYork,USA,40.99 N,74.56 W
1955,10,12.675,14_NewYork,USA,40.99 N,74.56 W
1955,11,4.405,14_NewYork,USA,40.99 N,74.56 W
1955,12,-3.83,14_NewYork,USA,40.99 N,74.56 W
1956,1,-2.23,14_NewYork,USA,40.99 N,74.56 W
1956,2,0.047,14_NewYork,USA,40.99 N,74.56 W
1956,3,0.961,14_NewYork,USA,40.99 N,74.56 W
1956,4,7.331,14_NewYork,USA,40.99 N,74.56 W
1956,5,13.603,14_NewYork,USA,40.99 N,74.56 W
1956,6,20.453,14_NewYork,USA,40.99 N,74.56 W
1956,7,21.017,14_NewYork,USA,40.99 N,74.56 W
1956,8,21.1,14_NewYork,USA,40.99 N,74.56 W
1956,9,15.953,14_NewYork,USA,40.99 N,74.56 W
1956,10,11.638,14_NewYork,USA,40.99 N,74.56 W
1956,11,5.649,14_NewYork,USA,40.99 N,74.56 W
1956,12,1.969,14_NewYork,USA,40.99 N,74.56 W
1957,1,-4.783,14_NewYork,USA,40.99 N,74.56 W
1957,2,0.47,14_NewYork,USA,40.99 N,74.56 W
1957,3,3.484,14_NewYork,USA,40.99 N,74.56 W
1957,4,10.42,14_NewYork,USA,40.99 N,74.56 W
1957,5,15.433,14_NewYork,USA,40.99 N,74.56 W
1957,6,21.805,14_NewYork,USA,40.99 N,74.56 W
1957,7,22.421,14_NewYork,USA,40.99 N,74.56 W
1957,8,20.251,14_NewYork,USA,40.99 N,74.56 W
1957,9,18.173,14_NewYork,USA,40.99 N,74.56 W
1957,10,10.334,14_NewYork,USA,40.99 N,74.56 W
1957,11,6.629,14_NewYork,USA,40.99 N,74.56 W
1957,12,1.613,14_NewYork,USA,40.99 N,74.56 W
1958,1,-2.809,14_NewYork,USA,40.99 N,74.56 W
1958,2,-4.708,14_NewYork,USA,40.99 N,74.56 W
1958,3,2.819,14_NewYork,USA,40.99 N,74.56 W
1958,4,10.04,14_NewYork,USA,40.99 N,74.56 W
1958,5,13.608,14_NewYork,USA,40.99 N,74.56 W
1958,6,17.672,14_NewYork,USA,40.99 N,74.56 W
1958,7,23.022,14_NewYork,USA,40.99 N,74.56 W
1958,8,21.525,14_NewYork,USA,40.99 N,74.56 W
1958,9,17.216,14_NewYork,USA,40.99 N,74.56 W
1958,10,10.321,14_NewYork,USA,40.99 N,74.56 W
1958,11,6.114,14_NewYork,USA,40.99 N,74.56 W
1958,12,-4.624,14_NewYork,USA,40.99 N,74.56 W
1959,1,-3.06,14_NewYork,USA,40.99 N,74.56 W
1959,2,-2.417,14_NewYork,USA,40.99 N,74.56 W
1959,3,2.695,14_NewYork,USA,40.99 N,74.56 W
1959,4,10.491,14_NewYork,USA,40.99 N,74.56 W
1959,5,17.142,14_NewYork,USA,40.99 N,74.56 W
1959,6,20.49,14_NewYork,USA,40.99 N,74.56 W
1959,7,23.053,14_NewYork,USA,40.99 N,74.56 W
1959,8,23.008,14_NewYork,USA,40.99 N,74.56 W
1959,9,19.578,14_NewYork,USA,40.99 N,74.56 W
1959,10,12.995,14_NewYork,USA,40.99 N,74.56 W
1959,11,5.225,14_NewYork,USA,40.99 N,74.56 W
1959,12,0.539,14_NewYork,USA,40.99 N,74.56 W
1960,1,-1.486,14_NewYork,USA,40.99 N,74.56 W
1960,2,0.238,14_NewYork,USA,40.99 N,74.56 W
1960,3,-1.505,14_NewYork,USA,40.99 N,74.56 W
1960,4,11.384,14_NewYork,USA,40.99 N,74.56 W
1960,5,15.148,14_NewYork,USA,40.99 N,74.56 W
1960,6,20.022,14_NewYork,USA,40.99 N,74.56 W
1960,7,21.429,14_NewYork,USA,40.99 N,74.56 W
1960,8,21.811,14_NewYork,USA,40.99 N,74.56 W
1960,9,17.627,14_NewYork,USA,40.99 N,74.56 W
1960,10,11.028,14_NewYork,USA,40.99 N,74.56 W
1960,11,6.477,14_NewYork,USA,40.99 N,74.56 W
1960,12,-4.411,14_NewYork,USA,40.99 N,74.56 W
1961,1,-6.38,14_NewYork,USA,40.99 N,74.56 W
1961,2,-0.943,14_NewYork,USA,40.99 N,74.56 W
1961,3,3.274,14_NewYork,USA,40.99 N,74.56 W
1961,4,7.377,14_NewYork,USA,40.99 N,74.56 W
1961,5,13.843,14_NewYork,USA,40.99 N,74.56 W
1961,6,20.181,14_NewYork,USA,40.99 N,74.56 W
1961,7,22.719,14_NewYork,USA,40.99 N,74.56 W
1961,8,21.908,14_NewYork,USA,40.99 N,74.56 W
1961,9,21.067,14_NewYork,USA,40.99 N,74.56 W
1961,10,12.711,14_NewYork,USA,40.99 N,74.56 W
1961,11,6.411,14_NewYork,USA,40.99 N,74.56 W
1961,12,-1.198,14_NewYork,USA,40.99 N,74.56 W
1962,1,-3.041,14_NewYork,USA,40.99 N,74.56 W
1962,2,-3.262,14_NewYork,USA,40.99 N,74.56 W
1962,3,3.098,14_NewYork,USA,40.99 N,74.56 W
1962,4,9.632,14_NewYork,USA,40.99 N,74.56 W
1962,5,16.24,14_NewYork,USA,40.99 N,74.56 W
1962,6,20.687,14_NewYork,USA,40.99 N,74.56 W
1962,7,21.18,14_NewYork,USA,40.99 N,74.56 W
1962,8,20.76,14_NewYork,USA,40.99 N,74.56 W
1962,9,15.659,14_NewYork,USA,40.99 N,74.56 W
1962,10,11.504,14_NewYork,USA,40.99 N,74.56 W
1962,11,3.632,14_NewYork,USA,40.99 N,74.56 W
1962,12,-3.106,14_NewYork,USA,40.99 N,74.56 W
1963,1,-4.538,14_NewYork,USA,40.99 N,74.56 W
1963,2,-5.582,14_NewYork,USA,40.99 N,74.56 W
1963,3,3.613,14_NewYork,USA,40.99 N,74.56 W
1963,4,9.476,14_NewYork,USA,40.99 N,74.56 W
1963,5,14.345,14_NewYork,USA,40.99 N,74.56 W
1963,6,19.955,14_NewYork,USA,40.99 N,74.56 W
1963,7,22.617,14_NewYork,USA,40.99 N,74.56 W
1963,8,20.366,14_NewYork,USA,40.99 N,74.56 W
1963,9,15.447,14_NewYork,USA,40.99 N,74.56 W
1963,10,13.662,14_NewYork,USA,40.99 N,74.56 W
1963,11,7.919,14_NewYork,USA,40.99 N,74.56 W
1963,12,-3.886,14_NewYork,USA,40.99 N,74.56 W
1964,1,-1.826,14_NewYork,USA,40.99 N,74.56 W
1964,2,-2.712,14_NewYork,USA,40.99 N,74.56 W
1964,3,3.951,14_NewYork,USA,40.99 N,74.56 W
1964,4,8.162,14_NewYork,USA,40.99 N,74.56 W
1964,5,16.568,14_NewYork,USA,40.99 N,74.56 W
1964,6,19.476,14_NewYork,USA,40.99 N,74.56 W
1964,7,22.851,14_NewYork,USA,40.99 N,74.56 W
1964,8,20.262,14_NewYork,USA,40.99 N,74.56 W
1964,9,18.017,14_NewYork,USA,40.99 N,74.56 W
1964,10,10.07,14_NewYork,USA,40.99 N,74.56 W
1964,11,6.971,14_NewYork,USA,40.99 N,74.56 W
1964,12,-0.457,14_NewYork,USA,40.99 N,74.56 W
1965,1,-4.491,14_NewYork,USA,40.99 N,74.56 W
1965,2,-2.084,14_NewYork,USA,40.99 N,74.56 W
1965,3,2.007,14_NewYork,USA,40.99 N,74.56 W
1965,4,7.744,14_NewYork,USA,40.99 N,74.56 W
1965,5,17.524,14_NewYork,USA,40.99 N,74.56 W
1965,6,19.494,14_NewYork,USA,40.99 N,74.56 W
1965,7,21.645,14_NewYork,USA,40.99 N,74.56 W
1965,8,21.285,14_NewYork,USA,40.99 N,74.56 W
1965,9,18.211,14_NewYork,USA,40.99 N,74.56 W
1965,10,10.087,14_NewYork,USA,40.99 N,74.56 W
1965,11,5.033,14_NewYork,USA,40.99 N,74.56 W
1965,12,0.723,14_NewYork,USA,40.99 N,74.56 W
1966,1,-3.387,14_NewYork,USA,40.99 N,74.56 W
1966,2,-1.897,14_NewYork,USA,40.99 N,74.56 W
1966,3,3.729,14_NewYork,USA,40.99 N,74.56 W
1966,4,7.276,14_NewYork,USA,40.99 N,74.56 W
1966,5,13.274,14_NewYork,USA,40.99 N,74.56 W
1966,6,20.768,14_NewYork,USA,40.99 N,74.56 W
1966,7,23.752,14_NewYork,USA,40.99 N,74.56 W
1966,8,22.264,14_NewYork,USA,40.99 N,74.56 W
1966,9,16.412,14_NewYork,USA,40.99 N,74.56 W
1966,10,10.391,14_NewYork,USA,40.99 N,74.56 W
1966,11,6.673,14_NewYork,USA,40.99 N,74.56 W
1966,12,-0.539,14_NewYork,USA,40.99 N,74.56 W
1967,1,-0.184,14_NewYork,USA,40.99 N,74.56 W
1967,2,-3.888,14_NewYork,USA,40.99 N,74.56 W
1967,3,1.18,14_NewYork,USA,40.99 N,74.56 W
1967,4,8.866,14_NewYork,USA,40.99 N,74.56 W
1967,5,11.41,14_NewYork,USA,40.99 N,74.56 W
1967,6,21.143,14_NewYork,USA,40.99 N,74.56 W
1967,7,22.293,14_NewYork,USA,40.99 N,74.56 W
1967,8,21.102,14_NewYork,USA,40.99 N,74.56 W
1967,9,16.692,14_NewYork,USA,40.99 N,74.56 W
1967,10,11.012,14_NewYork,USA,40.99 N,74.56 W
1967,11,3.323,14_NewYork,USA,40.99 N,74.56 W
1967,12,0.451,14_NewYork,USA,40.99 N,74.56 W
1968,1,-5.741,14_NewYork,USA,40.99 N,74.56 W
1968,2,-3.769,14_NewYork,USA,40.99 N,74.56 W
1968,3,4.5,14_NewYork,USA,40.99 N,74.56 W
1968,4,10.887,14_NewYork,USA,40.99 N,74.56 W
1968,5,13.525,14_NewYork,USA,40.99 N,74.56 W
1968,6,19.378,14_NewYork,USA,40.99 N,74.56 W
1968,7,23.272,14_NewYork,USA,40.99 N,74.56 W
1968,8,22.076,14_NewYork,USA,40.99 N,74.56 W
1968,9,18.524,14_NewYork,USA,40.99 N,74.56 W
1968,10,12.61,14_NewYork,USA,40.99 N,74.56 W
1968,11,5.445,14_NewYork,USA,40.99 N,74.56 W
1968,12,-2.085,14_NewYork,USA,40.99 N,74.56 W
1969,1,-3.281,14_NewYork,USA,40.99 N,74.56 W
1969,2,-2.038,14_NewYork,USA,40.99 N,74.56 W
1969,3,1.843,14_NewYork,USA,40.99 N,74.56 W
1969,4,10.56,14_NewYork,USA,40.99 N,74.56 W
1969,5,15.552,14_NewYork,USA,40.99 N,74.56 W
1969,6,20.513,14_NewYork,USA,40.99 N,74.56 W
1969,7,21.737,14_NewYork,USA,40.99 N,74.56 W
1969,8,22.288,14_NewYork,USA,40.99 N,74.56 W
1969,9,17.772,14_NewYork,USA,40.99 N,74.56 W
1969,10,10.882,14_NewYork,USA,40.99 N,74.56 W
1969,11,5.091,14_NewYork,USA,40.99 N,74.56 W
1969,12,-2.288,14_NewYork,USA,40.99 N,74.56 W
1970,1,-6.85,14_NewYork,USA,40.99 N,74.56 W
1970,2,-2.022,14_NewYork,USA,40.99 N,74.56 W
1970,3,1.364,14_NewYork,USA,40.99 N,74.56 W
1970,4,8.866,14_NewYork,USA,40.99 N,74.56 W
1970,5,16.005,14_NewYork,USA,40.99 N,74.56 W
1970,6,19.508,14_NewYork,USA,40.99 N,74.56 W
1970,7,22.904,14_NewYork,USA,40.99 N,74.56 W
1970,8,22.453,14_NewYork,USA,40.99 N,74.56 W
1970,9,18.786,14_NewYork,USA,40.99 N,74.56 W
1970,10,12.384,14_NewYork,USA,40.99 N,74.56 W
1970,11,6.614,14_NewYork,USA,40.99 N,74.56 W
1970,12,-1.056,14_NewYork,USA,40.99 N,74.56 W
1971,1,-5.311,14_NewYork,USA,40.99 N,74.56 W
1971,2,-1.487,14_NewYork,USA,40.99 N,74.56 W
1971,3,2.219,14_NewYork,USA,40.99 N,74.56 W
1971,4,8.013,14_NewYork,USA,40.99 N,74.56 W
1971,5,13.688,14_NewYork,USA,40.99 N,74.56 W
1971,6,20.751,14_NewYork,USA,40.99 N,74.56 W
1971,7,22.102,14_NewYork,USA,40.99 N,74.56 W
1971,8,21.205,14_NewYork,USA,40.99 N,74.56 W
1971,9,19.272,14_NewYork,USA,40.99 N,74.56 W
1971,10,14.364,14_NewYork,USA,40.99 N,74.56 W
1971,11,4.875,14_NewYork,USA,40.99 N,74.56 W
1971,12,2.043,14_NewYork,USA,40.99 N,74.56 W
1972,1,-1.169,14_NewYork,USA,40.99 N,74.56 W
1972,2,-3.232,14_NewYork,USA,40.99 N,74.56 W
1972,3,1.993,14_NewYork,USA,40.99 N,74.56 W
1972,4,7.39,14_NewYork,USA,40.99 N,74.56 W
1972,5,15.533,14_NewYork,USA,40.99 N,74.56 W
1972,6,18.221,14_NewYork,USA,40.99 N,74.56 W
1972,7,23.04,14_NewYork,USA,40.99 N,74.56 W
1972,8,21.277,14_NewYork,USA,40.99 N,74.56 W
1972,9,18.166,14_NewYork,USA,40.99 N,74.56 W
1972,10,8.793,14_NewYork,USA,40.99 N,74.56 W
1972,11,4.005,14_NewYork,USA,40.99 N,74.56 W
1972,12,1.079,14_NewYork,USA,40.99 N,74.56 W
1973,1,-0.75,14_NewYork,USA,40.99 N,74.56 W
1973,2,-2.313,14_NewYork,USA,40.99 N,74.56 W
1973,3,6.353,14_NewYork,USA,40.99 N,74.56 W
1973,4,10.01,14_NewYork,USA,40.99 N,74.56 W
1973,5,13.419,14_NewYork,USA,40.99 N,74.56 W
1973,6,21.528,14_NewYork,USA,40.99 N,74.56 W
1973,7,23.069,14_NewYork,USA,40.99 N,74.56 W
1973,8,23.046,14_NewYork,USA,40.99 N,74.56 W
1973,9,18.104,14_NewYork,USA,40.99 N,74.56 W
1973,10,12.572,14_NewYork,USA,40.99 N,74.56 W
1973,11,6.631,14_NewYork,USA,40.99 N,74.56 W
1973,12,1.193,14_NewYork,USA,40.99 N,74.56 W
1974,1,-1.148,14_NewYork,USA,40.99 N,74.56 W
1974,2,-2.47,14_NewYork,USA,40.99 N,74.56 W
1974,3,3.643,14_NewYork,USA,40.99 N,74.56 W
1974,4,10.766,14_NewYork,USA,40.99 N,74.56 W
1974,5,14.64,14_NewYork,USA,40.99 N,74.56 W
1974,6,18.946,14_NewYork,USA,40.99 N,74.56 W
1974,7,22.531,14_NewYork,USA,40.99 N,74.56 W
1974,8,21.89,14_NewYork,USA,40.99 N,74.56 W
1974,9,16.936,14_NewYork,USA,40.99 N,74.56 W
1974,10,9.235,14_NewYork,USA,40.99 N,74.56 W
1974,11,6.31,14_NewYork,USA,40.99 N,74.56 W
1974,12,1.184,14_NewYork,USA,40.99 N,74.56 W
1975,1,-0.12,14_NewYork,USA,40.99 N,74.56 W
1975,2,-0.355,14_NewYork,USA,40.99 N,74.56 W
1975,3,2.386,14_NewYork,USA,40.99 N,74.56 W
1975,4,6.721,14_NewYork,USA,40.99 N,74.56 W
1975,5,17.28,14_NewYork,USA,40.99 N,74.56 W
1975,6,20.246,14_NewYork,USA,40.99 N,74.56 W
1975,7,22.788,14_NewYork,USA,40.99 N,74.56 W
1975,8,21.886,14_NewYork,USA,40.99 N,74.56 W
1975,9,15.693,14_NewYork,USA,40.99 N,74.56 W
1975,10,13.145,14_NewYork,USA,40.99 N,74.56 W
1975,11,8.667,14_NewYork,USA,40.99 N,74.56 W
1975,12,-0.244,14_NewYork,USA,40.99 N,74.56 W
1976,1,-5.181,14_NewYork,USA,40.99 N,74.56 W
1976,2,1.551,14_NewYork,USA,40.99 N,74.56 W
1976,3,5.062,14_NewYork,USA,40.99 N,74.56 W
1976,4,10.974,14_NewYork,USA,40.99 N,74.56 W
1976,5,14.522,14_NewYork,USA,40.99 N,74.56 W
1976,6,21.482,14_NewYork,USA,40.99 N,74.56 W
1976,7,21.489,14_NewYork,USA,40.99 N,74.56 W
1976,8,21.287,14_NewYork,USA,40.99 N,74.56 W
1976,9,16.642,14_NewYork,USA,40.99 N,74.56 W
1976,10,9.149,14_NewYork,USA,40.99 N,74.56 W
1976,11,2.795,14_NewYork,USA,40.99 N,74.56 W
1976,12,-3.772,14_NewYork,USA,40.99 N,74.56 W
1977,1,-7.988,14_NewYork,USA,40.99 N,74.56 W
1977,2,-1.633,14_NewYork,USA,40.99 N,74.56 W
1977,3,6.073,14_NewYork,USA,40.99 N,74.56 W
1977,4,10.348,14_NewYork,USA,40.99 N,74.56 W
1977,5,16.599,14_NewYork,USA,40.99 N,74.56 W
1977,6,19.063,14_NewYork,USA,40.99 N,74.56 W
1977,7,23.084,14_NewYork,USA,40.99 N,74.56 W
1977,8,21.72,14_NewYork,USA,40.99 N,74.56 W
1977,9,18.067,14_NewYork,USA,40.99 N,74.56 W
1977,10,10.335,14_NewYork,USA,40.99 N,74.56 W
1977,11,6.724,14_NewYork,USA,40.99 N,74.56 W
1977,12,-1.646,14_NewYork,USA,40.99 N,74.56 W
1978,1,-4.568,14_NewYork,USA,40.99 N,74.56 W
1978,2,-6.163,14_NewYork,USA,40.99 N,74.56 W
1978,3,1.394,14_NewYork,USA,40.99 N,74.56 W
1978,4,8.633,14_NewYork,USA,40.99 N,74.56 W
1978,5,14.293,14_NewYork,USA,40.99 N,74.56 W
1978,6,19.699,14_NewYork,USA,40.99 N,74.56 W
1978,7,21.629,14_NewYork,USA,40.99 N,74.56 W
1978,8,22.653,14_NewYork,USA,40.99 N,74.56 W
1978,9,16.555,14_NewYork,USA,40.99 N,74.56 W
1978,10,10.6,14_NewYork,USA,40.99 N,74.56 W
1978,11,6.176,14_NewYork,USA,40.99 N,74.56 W
1978,12,0.291,14_NewYork,USA,40.99 N,74.56 W
1979,1,-2.463,14_NewYork,USA,40.99 N,74.56 W
1979,2,-7.042,14_NewYork,USA,40.99 N,74.56 W
1979,3,5.41,14_NewYork,USA,40.99 N,74.56 W
1979,4,9.055,14_NewYork,USA,40.99 N,74.56 W
1979,5,15.948,14_NewYork,USA,40.99 N,74.56 W
1979,6,18.88,14_NewYork,USA,40.99 N,74.56 W
1979,7,22.343,14_NewYork,USA,40.99 N,74.56 W
1979,8,21.809,14_NewYork,USA,40.99 N,74.56 W
1979,9,17.571,14_NewYork,USA,40.99 N,74.56 W
1979,10,10.816,14_NewYork,USA,40.99 N,74.56 W
1979,11,7.96,14_NewYork,USA,40.99 N,74.56 W
1979,12,1.218,14_NewYork,USA,40.99 N,74.56 W
1980,1,-1.948,14_NewYork,USA,40.99 N,74.56 W
1980,2,-3.648,14_NewYork,USA,40.99 N,74.56 W
1980,3,2.196,14_NewYork,USA,40.99 N,74.56 W
1980,4,10.164,14_NewYork,USA,40.99 N,74.56 W
1980,5,16.607,14_NewYork,USA,40.99 N,74.56 W
1980,6,18.881,14_NewYork,USA,40.99 N,74.56 W
1980,7,23.517,14_NewYork,USA,40.99 N,74.56 W
1980,8,23.725,14_NewYork,USA,40.99 N,74.56 W
1980,9,19.297,14_NewYork,USA,40.99 N,74.56 W
1980,10,10.254,14_NewYork,USA,40.99 N,74.56 W
1980,11,3.87,14_NewYork,USA,40.99 N,74.56 W
1980,12,-2.88,14_NewYork,USA,40.99 N,74.56 W
1981,1,-6.59,14_NewYork,USA,40.99 N,74.56 W
1981,2,1.44,14_NewYork,USA,40.99 N,74.56 W
1981,3,2.778,14_NewYork,USA,40.99 N,74.56 W
1981,4,10.88,14_NewYork,USA,40.99 N,74.56 W
1981,5,15.686,14_NewYork,USA,40.99 N,74.56 W
1981,6,20.554,14_NewYork,USA,40.99 N,74.56 W
1981,7,23.372,14_NewYork,USA,40.99 N,74.56 W
1981,8,21.432,14_NewYork,USA,40.99 N,74.56 W
1981,9,17.252,14_NewYork,USA,40.99 N,74.56 W
1981,10,9.35,14_NewYork,USA,40.99 N,74.56 W
1981,11,5.854,14_NewYork,USA,40.99 N,74.56 W
1981,12,-1.222,14_NewYork,USA,40.99 N,74.56 W
1982,1,-7.104,14_NewYork,USA,40.99 N,74.56 W
1982,2,-1.184,14_NewYork,USA,40.99 N,74.56 W
1982,3,2.514,14_NewYork,USA,40.99 N,74.56 W
1982,4,8.003,14_NewYork,USA,40.99 N,74.56 W
1982,5,16.183,14_NewYork,USA,40.99 N,74.56 W
1982,6,18.337,14_NewYork,USA,40.99 N,74.56 W
1982,7,22.667,14_NewYork,USA,40.99 N,74.56 W
1982,8,20.155,14_NewYork,USA,40.99 N,74.56 W
1982,9,17.472,14_NewYork,USA,40.99 N,74.56 W
1982,10,11.414,14_NewYork,USA,40.99 N,74.56 W
1982,11,7.337,14_NewYork,USA,40.99 N,74.56 W
1982,12,3.059,14_NewYork,USA,40.99 N,74.56 W
1983,1,-1.765,14_NewYork,USA,40.99 N,74.56 W
1983,2,-0.641,14_NewYork,USA,40.99 N,74.56 W
1983,3,4.761,14_NewYork,USA,40.99 N,74.56 W
1983,4,8.764,14_NewYork,USA,40.99 N,74.56 W
1983,5,14.143,14_NewYork,USA,40.99 N,74.56 W
1983,6,20.585,14_NewYork,USA,40.99 N,74.56 W
1983,7,23.725,14_NewYork,USA,40.99 N,74.56 W
1983,8,23.115,14_NewYork,USA,40.99 N,74.56 W
1983,9,18.75,14_NewYork,USA,40.99 N,74.56 W
1983,10,11.449,14_NewYork,USA,40.99 N,74.56 W
1983,11,6.246,14_NewYork,USA,40.99 N,74.56 W
1983,12,-1.65,14_NewYork,USA,40.99 N,74.56 W
1984,1,-4.892,14_NewYork,USA,40.99 N,74.56 W
1984,2,1.872,14_NewYork,USA,40.99 N,74.56 W
1984,3,0.203,14_NewYork,USA,40.99 N,74.56 W
1984,4,8.811,14_NewYork,USA,40.99 N,74.56 W
1984,5,14.377,14_NewYork,USA,40.99 N,74.56 W
1984,6,21.125,14_NewYork,USA,40.99 N,74.56 W
1984,7,21.895,14_NewYork,USA,40.99 N,74.56 W
1984,8,22.625,14_NewYork,USA,40.99 N,74.56 W
1984,9,16.212,14_NewYork,USA,40.99 N,74.56 W
1984,10,13.63,14_NewYork,USA,40.99 N,74.56 W
1984,11,5.495,14_NewYork,USA,40.99 N,74.56 W
1984,12,2.909,14_NewYork,USA,40.99 N,74.56 W
1985,1,-4.896,14_NewYork,USA,40.99 N,74.56 W
1985,2,-0.906,14_NewYork,USA,40.99 N,74.56 W
1985,3,4.847,14_NewYork,USA,40.99 N,74.56 W
1985,4,10.836,14_NewYork,USA,40.99 N,74.56 W
1985,5,16.696,14_NewYork,USA,40.99 N,74.56 W
1985,6,18.489,14_NewYork,USA,40.99 N,74.56 W
1985,7,22.371,14_NewYork,USA,40.99 N,74.56 W
1985,8,21.616,14_NewYork,USA,40.99 N,74.56 W
1985,9,18.664,14_NewYork,USA,40.99 N,74.56 W
1985,10,11.949,14_NewYork,USA,40.99 N,74.56 W
1985,11,7.328,14_NewYork,USA,40.99 N,74.56 W
